,text_encoding_tsne_1,text_encoding_tsne_2
17166,-7.5170274,-0.07667559
17167,-7.5170274,-0.07667559
17168,-7.5170274,-0.07667559
17169,-7.5170274,-0.07667559
17170,-7.5170274,-0.07667559
17171,-7.5170274,-0.07667559
17172,-7.5170274,-0.07667559
17173,-7.5170274,-0.07667559
17174,-7.5170274,-0.07667559
17175,-7.5170274,-0.07667559
17176,-7.5170274,-0.07667559
17177,-7.5170274,-0.07667559
17178,-7.5170274,-0.07667559
17179,-7.5170274,-0.07667559
17180,-7.5170274,-0.07667559
17181,-7.5170274,-0.07667559
17182,-7.5170274,-0.07667559
17183,-7.5170274,-0.07667559
17184,-7.5170274,-0.07667559
17185,-7.5170274,-0.07667559
17186,-7.5170274,-0.07667559
17187,-7.5170274,-0.07667559
17188,-7.5170274,-0.07667559
17189,-7.5170274,-0.07667559
17190,-7.5170274,-0.07667559
17191,-7.5170274,-0.07667559
17192,-7.5170274,-0.07667559
17193,-7.5170274,-0.07667559
17194,-7.5170274,-0.07667559
17195,-7.5170274,-0.07667559
17196,-7.5170274,-0.07667559
17197,-7.5170274,-0.07667559
17198,-7.5170274,-0.07667559
17199,-7.5170274,-0.07667559
17200,-7.5170274,-0.07667559
17201,-7.5170274,-0.07667559
17202,-7.5170274,-0.07667559
17203,-7.5170274,-0.07667559
17204,-7.5170274,-0.07667559
17205,-7.5170274,-0.07667559
17206,-7.5170274,-0.07667559
17207,-7.5170274,-0.07667559
17208,-7.5170274,-0.07667559
17209,-7.5170274,-0.07667559
17210,-7.5170274,-0.07667559
17211,-7.5170274,-0.07667559
17212,-7.5170274,-0.07667559
17213,-7.5170274,-0.07667559
17214,-7.5170274,-0.07667559
17215,-7.5170274,-0.07667559
17216,-7.5170274,-0.07667559
17217,-7.5170274,-0.07667559
17218,-7.5170274,-0.07667559
17219,-7.5170274,-0.07667559
17220,-7.5170274,-0.07667559
17221,-7.5170274,-0.07667559
17222,-7.5170274,-0.07667559
17223,-7.5170274,-0.07667559
17224,-7.5170274,-0.07667559
17225,-7.5170274,-0.07667559
17226,-7.5170274,-0.07667559
17227,-7.5170274,-0.07667559
17228,-7.5170274,-0.07667559
17229,-7.5170274,-0.07667559
17230,-7.5170274,-0.07667559
17231,-7.5170274,-0.07667559
17232,-7.5170274,-0.07667559
17233,-7.5170274,-0.07667559
17234,-7.5170274,-0.07667559
17235,-7.5170274,-0.07667559
17236,-7.5170274,-0.07667559
17237,-7.5170274,-0.07667559
17238,-7.5170274,-0.07667559
17239,-7.5170274,-0.07667559
17240,-7.5170274,-0.07667559
17241,-7.5170274,-0.07667559
17242,-7.5170274,-0.07667559
17243,-7.5170274,-0.07667559
17244,-7.5170274,-0.07667559
17245,-7.5170274,-0.07667559
17246,-7.5170274,-0.07667559
17247,-7.5170274,-0.07667559
17248,-7.5170274,-0.07667559
17249,-7.5170274,-0.07667559
17250,-7.5170274,-0.07667559
17251,-7.5170274,-0.07667559
17252,-7.5170274,-0.07667559
17253,-7.5170274,-0.07667559
17254,-7.5170274,-0.07667559
17255,-7.5170274,-0.07667559
17256,-7.5170274,-0.07667559
17257,-7.5170274,-0.07667559
17258,-7.5170274,-0.07667559
17259,-7.5170274,-0.07667559
17260,-7.5170274,-0.07667559
17261,-7.5170274,-0.07667559
17262,-7.5170274,-0.07667559
17263,-7.5170274,-0.07667559
17264,-7.5170274,-0.07667559
17265,-7.5170274,-0.07667559
17266,-7.5170274,-0.07667559
17267,-7.5170274,-0.07667559
17268,-7.5170274,-0.07667559
17269,-7.5170274,-0.07667559
17270,-7.5170274,-0.07667559
17271,-7.5170274,-0.07667559
17272,-7.5170274,-0.07667559
17273,-7.5170274,-0.07667559
17274,-7.5170274,-0.07667559
17275,-7.5170274,-0.07667559
17276,-7.5170274,-0.07667559
17277,-7.5170274,-0.07667559
17278,-7.5170274,-0.07667559
17279,-7.5170274,-0.07667559
17280,-7.5170274,-0.07667559
17281,-7.5170274,-0.07667559
17282,-7.5170274,-0.07667559
17283,-7.5170274,-0.07667559
17284,-7.5170274,-0.07667559
17285,-7.5170274,-0.07667559
17286,-7.5170274,-0.07667559
17287,-7.5170274,-0.07667559
17288,-7.5170274,-0.07667559
17289,-7.5170274,-0.07667559
17290,-7.5170274,-0.07667559
17291,-7.5170274,-0.07667559
17292,-7.5170274,-0.07667559
17293,-7.5170274,-0.07667559
17294,-7.5170274,-0.07667559
17295,-7.5170274,-0.07667559
17296,-7.5170274,-0.07667559
17297,-7.5170274,-0.07667559
17298,-7.5170274,-0.07667559
17299,-7.5170274,-0.07667559
17300,-7.5170274,-0.07667559
17301,-7.5170274,-0.07667559
17302,-7.5170274,-0.07667559
17303,-7.5170274,-0.07667559
17304,-7.5170274,-0.07667559
17305,-7.5170274,-0.07667559
17306,-7.5170274,-0.07667559
17307,-7.5170274,-0.07667559
17308,-7.5170274,-0.07667559
17309,-7.5170274,-0.07667559
17310,-7.5170274,-0.07667559
17311,-7.5170274,-0.07667559
17312,-7.5170274,-0.07667559
17313,-7.5170274,-0.07667559
17314,-7.5170274,-0.07667559
17315,-7.5170274,-0.07667559
17316,-7.5170274,-0.07667559
17317,-7.5170274,-0.07667559
17318,-7.5170274,-0.07667559
17319,-7.5170274,-0.07667559
17320,-7.5170274,-0.07667559
17321,-7.5170274,-0.07667559
17322,-7.5170274,-0.07667559
17323,-7.5170274,-0.07667559
17324,-7.5170274,-0.07667559
17325,-7.5170274,-0.07667559
17326,-7.5170274,-0.07667559
17327,-7.5170274,-0.07667559
17328,-7.5170274,-0.07667559
17329,-7.5170274,-0.07667559
17330,-7.5170274,-0.07667559
17331,-7.5170274,-0.07667559
17332,-7.5170274,-0.07667559
17333,-7.5170274,-0.07667559
17334,-7.5170274,-0.07667559
17335,-7.5170274,-0.07667559
17336,-7.5170274,-0.07667559
17337,-7.5170274,-0.07667559
17338,-7.5170274,-0.07667559
17339,-7.5170274,-0.07667559
17340,-7.5170274,-0.07667559
17341,-7.5170274,-0.07667559
17342,-7.5170274,-0.07667559
17343,-7.5170274,-0.07667559
17344,-7.5170274,-0.07667559
17345,-7.5170274,-0.07667559
17346,-7.5170274,-0.07667559
17347,-7.5170274,-0.07667559
17348,-7.5170274,-0.07667559
17349,-7.5170274,-0.07667559
17350,-7.5170274,-0.07667559
17351,-7.5170274,-0.07667559
17352,-7.5170274,-0.07667559
17353,-7.5170274,-0.07667559
17354,-7.5170274,-0.07667559
17355,-7.5170274,-0.07667559
17356,-7.5170274,-0.07667559
17357,-7.5170274,-0.07667559
17358,-7.5170274,-0.07667559
17359,-7.5170274,-0.07667559
17360,-7.5170274,-0.07667559
17361,-7.5170274,-0.07667559
17362,-7.5170274,-0.07667559
17363,-7.5170274,-0.07667559
17364,-7.5170274,-0.07667559
17365,-7.5170274,-0.07667559
17366,-7.5170274,-0.07667559
17367,-7.5170274,-0.07667559
17368,-7.5170274,-0.07667559
17369,-7.5170274,-0.07667559
17370,-7.5170274,-0.07667559
17371,-7.5170274,-0.07667559
17372,-7.5170274,-0.07667559
17373,-7.5170274,-0.07667559
17374,-7.5170274,-0.07667559
17375,-7.5170274,-0.07667559
17376,-7.5170274,-0.07667559
17377,-7.5170274,-0.07667559
17378,-7.5170274,-0.07667559
17379,-7.5170274,-0.07667559
17380,-7.5170274,-0.07667559
17381,-7.5170274,-0.07667559
17382,-7.5170274,-0.07667559
17383,-7.5170274,-0.07667559
17384,-7.5170274,-0.07667559
17385,-7.5170274,-0.07667559
17386,-7.5170274,-0.07667559
17387,-7.5170274,-0.07667559
17388,-7.5170274,-0.07667559
17389,-7.5170274,-0.07667559
17390,-7.5170274,-0.07667559
17391,-7.5170274,-0.07667559
17392,-7.5170274,-0.07667559
17393,-7.5170274,-0.07667559
17394,-7.5170274,-0.07667559
17395,-7.5170274,-0.07667559
17396,-7.5170274,-0.07667559
17397,-7.5170274,-0.07667559
17398,-7.5170274,-0.07667559
17399,-7.5170274,-0.07667559
17400,-7.5170274,-0.07667559
17401,-7.5170274,-0.07667559
17402,-7.5170274,-0.07667559
17403,-7.5170274,-0.07667559
17404,-7.5170274,-0.07667559
17405,-7.5170274,-0.07667559
17406,-7.5170274,-0.07667559
17407,-7.5170274,-0.07667559
17408,-7.5170274,-0.07667559
17409,-7.5170274,-0.07667559
17410,-7.5170274,-0.07667559
17411,-7.5170274,-0.07667559
17412,-7.5170274,-0.07667559
17413,-7.5170274,-0.07667559
17414,-7.5170274,-0.07667559
17415,-7.5170274,-0.07667559
17416,-7.5170274,-0.07667559
17417,-7.5170274,-0.07667559
17418,-7.5170274,-0.07667559
17419,-7.5170274,-0.07667559
17420,-7.5170274,-0.07667559
17421,-7.5170274,-0.07667559
17422,-7.5170274,-0.07667559
17423,-7.5170274,-0.07667559
17424,-7.5170274,-0.07667559
17425,-7.5170274,-0.07667559
17426,-7.5170274,-0.07667559
17427,-7.5170274,-0.07667559
17428,-7.5170274,-0.07667559
17429,-7.5170274,-0.07667559
17430,-7.5170274,-0.07667559
17431,-7.5170274,-0.07667559
17432,-7.5170274,-0.07667559
17433,-7.5170274,-0.07667559
17434,-7.5170274,-0.07667559
17435,-7.5170274,-0.07667559
17436,-7.5170274,-0.07667559
17437,-7.5170274,-0.07667559
17438,-7.5170274,-0.07667559
17439,-7.5170274,-0.07667559
17440,-7.5170274,-0.07667559
17441,-7.5170274,-0.07667559
17442,-7.5170274,-0.07667559
17443,-7.5170274,-0.07667559
17444,-7.5170274,-0.07667559
17445,-7.5170274,-0.07667559
17446,-7.5170274,-0.07667559
17447,-7.5170274,-0.07667559
17448,-7.5170274,-0.07667559
17449,-7.5170274,-0.07667559
17450,-7.5170274,-0.07667559
17451,-7.5170274,-0.07667559
17452,-7.5170274,-0.07667559
17453,-7.5170274,-0.07667559
17454,-7.5170274,-0.07667559
17455,-7.5170274,-0.07667559
17456,-7.5170274,-0.07667559
17457,-7.5170274,-0.07667559
17458,-7.5170274,-0.07667559
17459,-7.5170274,-0.07667559
17460,-7.5170274,-0.07667559
17461,-7.5170274,-0.07667559
17462,-7.5170274,-0.07667559
17463,-7.5170274,-0.07667559
17464,-7.5170274,-0.07667559
17465,-7.5170274,-0.07667559
17466,-7.5170274,-0.07667559
17467,-7.5170274,-0.07667559
17468,-7.5170274,-0.07667559
17469,-7.5170274,-0.07667559
17470,-7.5170274,-0.07667559
17471,-7.5170274,-0.07667559
17472,-7.5170274,-0.07667559
17473,-7.5170274,-0.07667559
17474,-7.5170274,-0.07667559
17475,-7.5170274,-0.07667559
17476,-7.5170274,-0.07667559
17477,-7.5170274,-0.07667559
17478,-7.5170274,-0.07667559
17479,-7.5170274,-0.07667559
17480,-7.5170274,-0.07667559
17481,-7.5170274,-0.07667559
17482,-7.5170274,-0.07667559
17483,-7.5170274,-0.07667559
17484,-7.5170274,-0.07667559
17485,-7.5170274,-0.07667559
17486,-7.5170274,-0.07667559
17487,-7.5170274,-0.07667559
17488,-7.5170274,-0.07667559
17489,-7.5170274,-0.07667559
17490,-7.5170274,-0.07667559
17491,-7.5170274,-0.07667559
17492,-7.5170274,-0.07667559
17493,-7.5170274,-0.07667559
17494,-7.5170274,-0.07667559
17495,-7.5170274,-0.07667559
17496,-7.5170274,-0.07667559
17497,-7.5170274,-0.07667559
17498,-7.5170274,-0.07667559
17499,-7.5170274,-0.07667559
17500,-7.5170274,-0.07667559
17501,-7.5170274,-0.07667559
17502,-7.5170274,-0.07667559
17503,-7.5170274,-0.07667559
17504,-7.5170274,-0.07667559
17505,-7.5170274,-0.07667559
17506,-7.5170274,-0.07667559
17507,-7.5170274,-0.07667559
17508,-7.5170274,-0.07667559
17509,-7.5170274,-0.07667559
17510,-7.5170274,-0.07667559
17511,-7.5170274,-0.07667559
17512,-7.5170274,-0.07667559
17513,-7.5170274,-0.07667559
17514,-7.5170274,-0.07667559
17515,-7.5170274,-0.07667559
17516,-7.5170274,-0.07667559
17517,-7.5170274,-0.07667559
17518,-7.5170274,-0.07667559
17519,-7.5170274,-0.07667559
17520,-7.5170274,-0.07667559
17521,-7.5170274,-0.07667559
17522,-7.5170274,-0.07667559
17523,-7.5170274,-0.07667559
17524,-7.5170274,-0.07667559
17525,-7.5170274,-0.07667559
17526,-7.5170274,-0.07667559
17527,-7.5170274,-0.07667559
17528,-7.5170274,-0.07667559
17529,-7.5170274,-0.07667559
17530,-7.5170274,-0.07667559
17531,-7.5170274,-0.07667559
17532,-7.5170274,-0.07667559
17533,-7.5170274,-0.07667559
17534,-7.5170274,-0.07667559
17535,-7.5170274,-0.07667559
17536,-7.5170274,-0.07667559
17537,-7.5170274,-0.07667559
17538,-7.5170274,-0.07667559
17539,-7.5170274,-0.07667559
17540,-7.5170274,-0.07667559
17541,-7.5170274,-0.07667559
17542,-7.5170274,-0.07667559
17543,-7.5170274,-0.07667559
17544,-7.5170274,-0.07667559
17545,-7.5170274,-0.07667559
17546,-7.5170274,-0.07667559
17547,-7.5170274,-0.07667559
17548,-7.5170274,-0.07667559
17549,-7.5170274,-0.07667559
17550,-7.5170274,-0.07667559
17551,-7.5170274,-0.07667559
17552,-7.5170274,-0.07667559
17553,-7.5170274,-0.07667559
17554,-7.5170274,-0.07667559
17555,-7.5170274,-0.07667559
17556,-7.5170274,-0.07667559
17557,-7.5170274,-0.07667559
17558,-7.5170274,-0.07667559
17559,-7.5170274,-0.07667559
17560,-7.5170274,-0.07667559
17561,-7.5170274,-0.07667559
17562,-7.5170274,-0.07667559
17563,-7.5170274,-0.07667559
17564,-7.5170274,-0.07667559
17565,-7.5170274,-0.07667559
17566,-7.5170274,-0.07667559
17567,-7.5170274,-0.07667559
17568,-7.5170274,-0.07667559
17569,-7.5170274,-0.07667559
17570,-7.5170274,-0.07667559
17571,-7.5170274,-0.07667559
17572,-7.5170274,-0.07667559
17573,-7.5170274,-0.07667559
17574,-7.5170274,-0.07667559
17575,-7.5170274,-0.07667559
17576,-7.5170274,-0.07667559
17577,-7.5170274,-0.07667559
17578,-7.5170274,-0.07667559
17579,-7.5170274,-0.07667559
17580,-7.5170274,-0.07667559
17581,-7.5170274,-0.07667559
17582,-7.5170274,-0.07667559
17583,-7.5170274,-0.07667559
17584,-7.5170274,-0.07667559
17585,-7.5170274,-0.07667559
17586,-7.5170274,-0.07667559
17587,-7.5170274,-0.07667559
17588,-7.5170274,-0.07667559
17589,-7.5170274,-0.07667559
17590,-7.5170274,-0.07667559
17591,-7.5170274,-0.07667559
17592,-7.5170274,-0.07667559
17593,-7.5170274,-0.07667559
17594,-7.5170274,-0.07667559
17595,-7.5170274,-0.07667559
17596,-7.5170274,-0.07667559
17597,-7.5170274,-0.07667559
17598,-7.5170274,-0.07667559
17599,-7.5170274,-0.07667559
17600,-7.5170274,-0.07667559
17601,-7.5170274,-0.07667559
17602,-7.5170274,-0.07667559
17603,-7.5170274,-0.07667559
17604,-7.5170274,-0.07667559
17605,-7.5170274,-0.07667559
17606,-7.5170274,-0.07667559
17607,-7.5170274,-0.07667559
17608,-7.5170274,-0.07667559
17609,-7.5170274,-0.07667559
17610,-7.5170274,-0.07667559
17611,-7.5170274,-0.07667559
17612,-7.5170274,-0.07667559
17613,-7.5170274,-0.07667559
17614,-7.5170274,-0.07667559
17615,-7.5170274,-0.07667559
17616,-7.5170274,-0.07667559
17617,-7.5170274,-0.07667559
17618,-7.5170274,-0.07667559
17619,-7.5170274,-0.07667559
17620,-7.5170274,-0.07667559
17621,-7.5170274,-0.07667559
17622,-7.5170274,-0.07667559
17623,-7.5170274,-0.07667559
17624,-7.5170274,-0.07667559
17625,-7.5170274,-0.07667559
17626,-7.5170274,-0.07667559
17627,-7.5170274,-0.07667559
17628,-7.5170274,-0.07667559
17629,-7.5170274,-0.07667559
17630,-7.5170274,-0.07667559
17631,-7.5170274,-0.07667559
17632,-7.5170274,-0.07667559
17633,-7.5170274,-0.07667559
17634,-7.5170274,-0.07667559
17635,-7.5170274,-0.07667559
17636,-7.5170274,-0.07667559
17637,-7.5170274,-0.07667559
17638,-7.5170274,-0.07667559
17639,-7.5170274,-0.07667559
17640,-7.5170274,-0.07667559
17641,-7.5170274,-0.07667559
17642,-7.5170274,-0.07667559
17643,-7.5170274,-0.07667559
17644,-7.5170274,-0.07667559
17645,-7.5170274,-0.07667559
17646,-7.5170274,-0.07667559
17647,-7.5170274,-0.07667559
17648,-7.5170274,-0.07667559
17649,-7.5170274,-0.07667559
17650,-7.5170274,-0.07667559
17651,-7.5170274,-0.07667559
17652,-7.5170274,-0.07667559
17653,-7.5170274,-0.07667559
17654,-7.5170274,-0.07667559
17655,-7.5170274,-0.07667559
17656,-7.5170274,-0.07667559
17657,-7.5170274,-0.07667559
17658,-7.5170274,-0.07667559
17659,-7.5170274,-0.07667559
17660,-7.5170274,-0.07667559
17661,-7.5170274,-0.07667559
17662,-7.5170274,-0.07667559
17663,-7.5170274,-0.07667559
17664,-7.5170274,-0.07667559
17665,-7.5170274,-0.07667559
17666,-7.5170274,-0.07667559
17667,-7.5170274,-0.07667559
17668,-7.5170274,-0.07667559
17669,-7.5170274,-0.07667559
17670,-7.5170274,-0.07667559
17671,-7.5170274,-0.07667559
17672,-7.5170274,-0.07667559
17673,-7.5170274,-0.07667559
17674,-7.5170274,-0.07667559
17675,-7.5170274,-0.07667559
17676,-7.5170274,-0.07667559
17677,-7.5170274,-0.07667559
17678,-7.5170274,-0.07667559
17679,-7.5170274,-0.07667559
17680,-7.5170274,-0.07667559
17681,-7.5170274,-0.07667559
17682,-7.5170274,-0.07667559
17683,-7.5170274,-0.07667559
17684,-7.5170274,-0.07667559
17685,-7.5170274,-0.07667559
17686,-7.5170274,-0.07667559
17687,-7.5170274,-0.07667559
17688,-7.5170274,-0.07667559
17689,-7.5170274,-0.07667559
17690,-7.5170274,-0.07667559
17691,-7.5170274,-0.07667559
17692,-7.5170274,-0.07667559
17693,-7.5170274,-0.07667559
17694,-7.5170274,-0.07667559
17695,-7.5170274,-0.07667559
17696,-7.5170274,-0.07667559
17697,-7.5170274,-0.07667559
17698,-7.5170274,-0.07667559
17699,-7.5170274,-0.07667559
17700,-7.5170274,-0.07667559
17701,-7.5170274,-0.07667559
17702,-7.5170274,-0.07667559
17703,-7.5170274,-0.07667559
17704,-7.5170274,-0.07667559
17705,-7.5170274,-0.07667559
17706,-7.5170274,-0.07667559
17707,-7.5170274,-0.07667559
17708,-7.5170274,-0.07667559
17709,-7.5170274,-0.07667559
17710,-7.5170274,-0.07667559
17711,-7.5170274,-0.07667559
17712,-7.5170274,-0.07667559
17713,-7.5170274,-0.07667559
17714,-7.5170274,-0.07667559
17715,-7.5170274,-0.07667559
17716,-7.5170274,-0.07667559
17717,-7.5170274,-0.07667559
17718,-7.5170274,-0.07667559
17719,-7.5170274,-0.07667559
17720,-7.5170274,-0.07667559
17721,-7.5170274,-0.07667559
17722,-7.5170274,-0.07667559
17723,-7.5170274,-0.07667559
17724,-7.5170274,-0.07667559
17725,-7.5170274,-0.07667559
17726,-7.5170274,-0.07667559
17727,-7.5170274,-0.07667559
17728,-7.5170274,-0.07667559
17729,-7.5170274,-0.07667559
17730,-7.5170274,-0.07667559
17731,-7.5170274,-0.07667559
17732,-7.5170274,-0.07667559
17733,-7.5170274,-0.07667559
17734,-7.5170274,-0.07667559
17735,-7.5170274,-0.07667559
17736,-7.5170274,-0.07667559
17737,-7.5170274,-0.07667559
17738,-7.5170274,-0.07667559
17739,-7.5170274,-0.07667559
17740,-7.5170274,-0.07667559
17741,-7.5170274,-0.07667559
17742,-7.5170274,-0.07667559
17743,-7.5170274,-0.07667559
17744,-7.5170274,-0.07667559
17745,-7.5170274,-0.07667559
17746,-7.5170274,-0.07667559
17747,-7.5170274,-0.07667559
17748,-7.5170274,-0.07667559
17749,-7.5170274,-0.07667559
17750,-7.5170274,-0.07667559
17751,-7.5170274,-0.07667559
17752,-7.5170274,-0.07667559
17753,-7.5170274,-0.07667559
17754,-7.5170274,-0.07667559
17755,-7.5170274,-0.07667559
17756,-7.5170274,-0.07667559
17757,-7.5170274,-0.07667559
17758,-7.5170274,-0.07667559
17759,-7.5170274,-0.07667559
17760,-7.5170274,-0.07667559
17761,-7.5170274,-0.07667559
17762,-7.5170274,-0.07667559
17763,-7.5170274,-0.07667559
17764,-7.5170274,-0.07667559
17765,-7.5170274,-0.07667559
17766,-7.5170274,-0.07667559
17767,-7.5170274,-0.07667559
17768,-7.5170274,-0.07667559
17769,-7.5170274,-0.07667559
17770,-7.5170274,-0.07667559
17771,-7.5170274,-0.07667559
17772,-7.5170274,-0.07667559
17773,-7.5170274,-0.07667559
17774,-7.5170274,-0.07667559
17775,-7.5170274,-0.07667559
17776,-7.5170274,-0.07667559
17777,-7.5170274,-0.07667559
17778,-7.5170274,-0.07667559
17779,-7.5170274,-0.07667559
17780,-7.5170274,-0.07667559
17781,-7.5170274,-0.07667559
17782,-7.5170274,-0.07667559
17783,-7.5170274,-0.07667559
17784,-7.5170274,-0.07667559
17785,-7.5170274,-0.07667559
17786,-7.5170274,-0.07667559
17787,-7.5170274,-0.07667559
17788,-7.5170274,-0.07667559
17789,-7.5170274,-0.07667559
17790,-7.5170274,-0.07667559
17791,-7.5170274,-0.07667559
17792,-7.5170274,-0.07667559
17793,-7.5170274,-0.07667559
17794,-7.5170274,-0.07667559
17795,-7.5170274,-0.07667559
17796,-7.5170274,-0.07667559
17797,-7.5170274,-0.07667559
17798,-7.5170274,-0.07667559
17799,-7.5170274,-0.07667559
17800,-7.5170274,-0.07667559
17801,-7.5170274,-0.07667559
17802,-7.5170274,-0.07667559
17803,-7.5170274,-0.07667559
17804,-7.5170274,-0.07667559
17805,-7.5170274,-0.07667559
17806,-7.5170274,-0.07667559
17807,-7.5170274,-0.07667559
17808,-7.5170274,-0.07667559
17809,-7.5170274,-0.07667559
17810,-7.5170274,-0.07667559
17811,-7.5170274,-0.07667559
17812,-7.5170274,-0.07667559
17813,-7.5170274,-0.07667559
17814,-7.5170274,-0.07667559
17815,-7.5170274,-0.07667559
17816,-7.5170274,-0.07667559
17817,-7.5170274,-0.07667559
17818,-7.5170274,-0.07667559
17819,-7.5170274,-0.07667559
17820,-7.5170274,-0.07667559
17821,-7.5170274,-0.07667559
17822,-7.5170274,-0.07667559
17823,-7.5170274,-0.07667559
17824,-7.5170274,-0.07667559
17825,-7.5170274,-0.07667559
17826,-7.5170274,-0.07667559
17827,-7.5170274,-0.07667559
17828,-7.5170274,-0.07667559
17829,-7.5170274,-0.07667559
17830,-7.5170274,-0.07667559
17831,-7.5170274,-0.07667559
17832,-7.5170274,-0.07667559
17833,-7.5170274,-0.07667559
17834,-7.5170274,-0.07667559
17835,-7.5170274,-0.07667559
17836,-7.5170274,-0.07667559
17837,-7.5170274,-0.07667559
17838,-7.5170274,-0.07667559
17839,-7.5170274,-0.07667559
17840,-7.5170274,-0.07667559
17841,-7.5170274,-0.07667559
17842,-7.5170274,-0.07667559
17843,-7.5170274,-0.07667559
17844,-7.5170274,-0.07667559
17845,-7.5170274,-0.07667559
17846,-7.5170274,-0.07667559
17847,-7.5170274,-0.07667559
17848,-7.5170274,-0.07667559
17849,-7.5170274,-0.07667559
17850,-7.5170274,-0.07667559
17851,-7.5170274,-0.07667559
17852,-7.5170274,-0.07667559
17853,-7.5170274,-0.07667559
17854,-7.5170274,-0.07667559
17855,-7.5170274,-0.07667559
17856,-7.5170274,-0.07667559
17857,-7.5170274,-0.07667559
17858,-7.5170274,-0.07667559
17859,-7.5170274,-0.07667559
17860,-7.5170274,-0.07667559
17861,-7.5170274,-0.07667559
17862,-7.5170274,-0.07667559
17863,-7.5170274,-0.07667559
17864,-7.5170274,-0.07667559
17865,-7.5170274,-0.07667559
17866,-7.5170274,-0.07667559
17867,-7.5170274,-0.07667559
17868,-7.5170274,-0.07667559
17869,-7.5170274,-0.07667559
17870,-7.5170274,-0.07667559
17871,-7.5170274,-0.07667559
17872,-7.5170274,-0.07667559
17873,-7.5170274,-0.07667559
17874,-7.5170274,-0.07667559
17875,-7.5170274,-0.07667559
17876,-7.5170274,-0.07667559
17877,-7.5170274,-0.07667559
17878,-7.5170274,-0.07667559
17879,-7.5170274,-0.07667559
17880,-7.5170274,-0.07667559
17881,-7.5170274,-0.07667559
17882,-7.5170274,-0.07667559
17883,-7.5170274,-0.07667559
17884,-7.5170274,-0.07667559
17885,-7.5170274,-0.07667559
17886,-7.5170274,-0.07667559
17887,-7.5170274,-0.07667559
17888,-7.5170274,-0.07667559
17889,-7.5170274,-0.07667559
17890,-7.5170274,-0.07667559
17891,-7.5170274,-0.07667559
17892,-7.5170274,-0.07667559
17893,-7.5170274,-0.07667559
17894,-7.5170274,-0.07667559
17895,-7.5170274,-0.07667559
